snapshot,CCGT,OCGT,coal,geothermal,oil,onwind,ror,solar,hydro
2013-01-03 23:00:00,6604.2034150948375,95.75362179506946,20466.36618650748,2173.9997594581155,69.73021759995385,19.496276756719137,2109.6965423868824,2.0685866784000253,1517.9996939831665
2013-01-04 00:00:00,6604.20350454617,102.48139142520733,22673.375431077693,2173.9997629318605,69.73022308768954,18.7771108121325,2109.6965526811205,9.393280412938207,1517.9996946809438
2013-01-04 01:00:00,6642.726152929614,171.1142507680176,25344.876088497556,2173.999764774614,69.7302348710614,18.651126577800824,2109.696556790851,21.65248765624932,1517.9996938036265
2013-01-04 02:00:00,6652.077011798181,197.77337927270952,25859.022706727574,2173.999765129725,69.73023319976433,17.975984770046875,2109.6965582832318,35.06228856475994,1517.9996941797783
2013-01-04 03:00:00,6640.586588868107,161.66133623006917,25216.315300670587,2173.9997648213866,69.73023281853699,18.10560155164164,2109.6965575502704,46.34291405708963,1517.9996936692476
2013-01-04 04:00:00,6640.180343861801,159.20213660687506,25195.382347254308,2173.9997647994405,69.73023280409282,18.04551638933291,2109.6965575211384,52.24005948267541,1517.999693528128
2013-01-04 05:00:00,6642.5826310690245,165.73590062814446,25326.438483390033,2173.999764878945,69.73023263875385,18.23249684495797,2109.696557197627,55.18579509672709,1517.999693614436
2013-01-04 06:00:00,6641.815547044149,163.98182180303343,25283.32657403752,2173.999764732393,69.73023475848333,19.123227230999664,2109.696556207682,53.43617376275614,1517.9996930990537
2013-01-04 07:00:00,6641.839328659042,164.43580330081983,25288.630424527935,2173.9997647854666,69.73023494642635,19.734581970977537,2109.6965567213806,44.811914316379635,1517.9996930316304
2013-01-04 08:00:00,6635.880408798122,148.07240722460642,24961.207286220048,2173.9997646010343,69.73023468798672,19.433638604390964,2109.696556356073,31.376952350270265,1517.999693099605
2013-01-04 09:00:00,6618.910294932606,106.9729115409379,24088.1295624929,2173.999764169862,69.73023378795598,18.05935345930653,2109.6965515540583,19.46354439282593,1517.9996934126702
2013-01-04 10:00:00,6615.199185243193,106.37812528205929,23875.395956806045,2173.999764060294,69.730233451157,18.43258689004026,2109.6965502749695,7.5539351227787686,1517.9996932823892
2013-01-04 11:00:00,6652.890047986512,203.79592869337876,25909.950890875178,2173.9997622446317,69.7302229733306,16.715674568661846,2109.696549924484,0.8659059770643907,1517.999695711658
2013-01-04 12:00:00,6652.879612061211,203.74818817604853,25911.130133574738,2173.9997621858624,69.73022295207552,15.67209694095809,2109.696547134305,0.0,1517.9996933707948
2013-01-04 13:00:00,6650.165970263982,195.6155396305892,25762.06261960212,2173.9997620477284,69.73022279085872,14.51816782437769,2109.696546390427,0.0,1517.9996929871515
2013-01-04 14:00:00,6604.203547024828,103.85098643216793,23062.90905426033,2173.9997611954886,69.73022135107368,14.031703840157938,2109.696542537323,0.0,1517.9996929149816
2013-01-04 15:00:00,6604.2033963887,94.39233578673473,20023.210851828768,2173.9997588636847,69.73021662456912,14.013671517893513,2109.6965401358343,0.0,1517.9996922060823
2013-01-04 16:00:00,6604.203217680913,82.39641362990172,16167.520978197052,2173.9997555774503,69.73020975554628,14.431835109615283,2109.6965343601096,0.0,1517.9996893898212
2013-01-04 17:00:00,6604.203123280111,74.5703554025205,13651.764422901872,2173.9997496103615,69.73020650368242,15.58565182964462,2109.6965266669517,0.0,1517.9996867734335
2013-01-04 18:00:00,6604.203102689796,73.57267195048681,13330.62925385522,2173.999748280983,69.73020673147101,16.2267436210807,2109.6965252084506,0.0,1517.9996862510477
2013-01-04 19:00:00,6604.203135594113,75.30836499540763,13887.826955015355,2173.999750243808,69.73020623665757,16.613532686396876,2109.696527640637,0.0,1517.999687068421
2013-01-04 20:00:00,6604.203152578894,76.28727399861562,14201.912516432476,2173.999751539951,69.7302062106021,16.96039292566418,2109.6965285389283,0.0,1517.9996874916176
2013-01-04 21:00:00,6604.203254412815,84.13130592398495,16722.783191563656,2173.999757142373,69.73021006465844,17.033740255128784,2109.6965356684877,0.0,1517.9996901741151
2013-01-04 22:00:00,6604.203423700912,94.61143433487909,20092.70606454732,2173.9997593121034,69.7302167472612,14.964737689292907,2109.696541952762,0.166932,1517.9996930014538
2013-01-04 23:00:00,6604.203391715162,94.72154608878164,20136.338807045155,2173.9997590159333,69.73021642763189,15.452436653817676,2109.6965409136124,1.9980090441548308,1517.9996922658534
2013-01-05 00:00:00,6604.203558128571,100.49628893972096,22025.46037688817,2173.999761738754,69.73022502036935,14.595201302331327,2109.6965476101577,8.636000386566137,1517.9996907310526
2013-01-05 01:00:00,6608.914000065437,105.02699815369735,23514.39412245789,2173.999763858682,69.7302330041731,13.785540549873811,2109.6965518290513,19.02043097040185,1517.9996926711517
2013-01-05 02:00:00,6604.306647757068,104.03006687505714,23243.026513052497,2173.999763610019,69.73023385501672,14.503678864704064,2109.69655148803,30.24182375516728,1517.999692497499
2013-01-05 03:00:00,6604.203529409999,101.67041318259734,22485.43495038735,2173.999762926706,69.73023016777411,16.527535701232456,2109.696550461101,38.14341110472906,1517.9996919085036
2013-01-05 04:00:00,6604.203529911164,101.53959868307277,22485.55711171093,2173.999762919205,69.73023018720349,18.95104727391176,2109.6965505205544,44.79799932279403,1517.9996918503964
2013-01-05 05:00:00,6604.2035349034195,102.3004427477473,22713.92165702827,2173.9997631081446,69.73023050425817,22.092607203229214,2109.6965509117786,45.60538942477267,1517.9996919213222
2013-01-05 06:00:00,6604.20353410746,102.27826672203015,22667.057709767098,2173.9997630860157,69.73023042992534,24.97819715790774,2109.696550755957,44.4085245475829,1517.999691924943
2013-01-05 07:00:00,6604.203532079952,102.35905374058271,22651.135021060098,2173.999763080404,69.73023019232947,26.812425560530748,2109.696550288036,38.755118388815916,1517.9996920612355
2013-01-05 08:00:00,6604.20353206311,102.52795462373946,22657.170795805858,2173.9997630789885,69.73023018396265,29.192756086981188,2109.696550281247,28.854058030173185,1517.9996922961939
2013-01-05 09:00:00,6604.203533110022,102.92472853728108,22761.65807348621,2173.999763172663,69.73023029103722,30.014453687294502,2109.69655037587,18.858102241955944,1517.9996926054723
2013-01-05 10:00:00,6604.20350074768,104.18681994067374,23164.371505798932,2173.9997627637517,69.73023295554604,23.06086675826864,2109.69654950342,9.124913743954396,1517.9996917352285
2013-01-05 11:00:00,6687.7791863567545,302.4235649599209,27849.022034038448,2173.999762158714,69.73022701938618,23.037062175383117,2109.6965535363283,1.3640669624021056,1517.9996935335737
2013-01-05 12:00:00,6689.246110216788,307.658024767989,27929.474072801582,2173.9997620689524,69.73022024631089,22.415052748365795,2109.6965515471843,0.0,1517.999694768531
2013-01-05 13:00:00,6671.666683178784,255.82455258920393,26954.25818935103,2173.9997618576613,69.73022180942301,22.84884444020761,2109.696550191165,0.0,1517.9996945456924
2013-01-05 14:00:00,6619.419308808297,107.21675081417615,24124.800308910326,2173.999761112538,69.73022444646197,23.547746546207595,2109.6965430084297,0.0,1517.9996944788265
2013-01-05 15:00:00,6604.203412988686,95.75431089496936,20456.650025635932,2173.9997592842215,69.73021766638108,23.084503907203178,2109.696540959885,0.0,1517.999692223683
2013-01-05 16:00:00,6604.203263782283,85.93044217473415,17300.03243715901,2173.999757038894,69.73021092011844,22.511514554957788,2109.696536034564,0.0,1517.9996900412561
2013-01-05 17:00:00,6604.203112359239,74.57035213851763,13648.937630739629,2173.9997484536307,69.73020681231795,23.29964948402881,2109.696526042832,0.0,1517.9996862337107
2013-01-05 18:00:00,6604.203092526239,73.5726685816186,13328.080487391999,2173.999747182207,69.73020727699695,24.35506465363271,2109.6965245960587,0.0,1517.9996858540808
2013-01-05 19:00:00,6604.203127997701,75.3083610759087,13886.373639427145,2173.999749419938,69.73020668084186,24.092302460938882,2109.6965271894082,0.0,1517.9996868569815
2013-01-05 20:00:00,6604.203125346542,76.28726560554885,14201.472736624035,2173.9997493715764,69.73020778315764,23.639545692402123,2109.6965272000216,0.0,1517.9996862937026
2013-01-05 21:00:00,6604.203230833563,84.13129784015598,16723.296621647227,2173.999756190981,69.73021090206366,22.27367092832885,2109.6965352703724,0.0,1517.9996892124798
2013-01-05 22:00:00,6604.203374007201,94.61141781285245,20093.077803607783,2173.9997588429324,69.73021692790428,20.204003551025814,2109.6965400101803,0.220535,1517.9996911177066
2013-01-05 23:00:00,6604.203390018121,94.72751079873652,20138.00984045969,2173.99975913474,69.7302160555411,18.247036832594578,2109.6965418438567,1.4774132344066249,1517.9996917002138
2013-01-06 00:00:00,6604.203502322818,100.43490631338727,21993.27585280266,2173.9997617619597,69.73022922222721,17.17079432661938,2109.6965497955316,9.49090502299598,1517.9996912648814
2013-01-06 01:00:00,6608.324365505928,105.0440334559591,23479.702201958426,2173.99976376579,69.73023294367007,16.446673689426312,2109.6965520768367,22.979445074763195,1517.999692942011
2013-01-06 02:00:00,6604.297794053551,104.2355005908781,23238.324835814685,2173.999763581985,69.73023384407745,16.568554924863864,2109.6965518918364,35.81316987703405,1517.9996926257775
2013-01-06 03:00:00,6604.203526682619,101.81994576318883,22478.64178989288,2173.9997629134914,69.73023014149773,17.017446324905897,2109.69655094697,46.39163038777644,1517.9996918222107
2013-01-06 04:00:00,6604.203520103733,101.17573118496009,22240.2986077296,2173.999762659299,69.73022987258332,16.58649784838498,2109.6965506716683,50.14004722011166,1517.9996915535362
2013-01-06 05:00:00,6604.203525438275,101.76599672841198,22427.56385098962,2173.9997628616447,69.73023009416879,15.966135821038073,2109.696550861468,53.98657848403025,1517.9996915880902
2013-01-06 06:00:00,6604.203530536173,102.5544684724673,22667.064979703777,2173.9997631566007,69.73023042438857,16.128104701265006,2109.696551149301,51.03254088478859,1517.999691662092
2013-01-06 07:00:00,6604.203533302023,102.4694604581405,22650.615276766606,2173.999763156932,69.7302304080726,16.135629148015422,2109.696550923251,48.001952706114245,1517.999691941747
2013-01-06 08:00:00,6604.203524323742,101.68268887759034,22375.975399588824,2173.999762934407,69.73023009847915,15.526264532473066,2109.6965508642284,37.638758650912635,1517.9996920373317
2013-01-06 09:00:00,6604.203531712907,102.91730391478167,22770.22600571571,2173.9997632357536,69.73023051359867,15.194407953459688,2109.696550980099,23.305913474550852,1517.9996921211814
2013-01-06 10:00:00,6604.2034904324355,104.18692070437643,23172.398912400153,2173.9997636276444,69.7302311948186,13.372420655588224,2109.696551391178,10.774968245088752,1517.9996923983513
2013-01-06 11:00:00,6687.817611483305,308.3251150238794,27851.81814075734,2173.9997629211116,69.73022250905754,14.340469342062011,2109.6965508938883,1.8217909766128004,1517.9996945803248
2013-01-06 12:00:00,6681.79040717414,290.09740562031004,27521.109592795383,2173.9997614819385,69.73022036995089,15.629836375242565,2109.6965477765634,0.0014816477025632172,1517.9996908151318
2013-01-06 13:00:00,6664.151295077028,237.5277678703769,26546.262077458006,2173.9997613088367,69.7302216469985,15.61142441541449,2109.6965472051497,0.0,1517.999690194558
2013-01-06 14:00:00,6620.507763427573,107.75171424338956,24130.079726067695,2173.999760674897,69.73022284269413,15.4595642048337,2109.6965476614487,0.0,1517.999690338552
2013-01-06 15:00:00,6604.203334929596,94.46549670492679,20049.000030277366,2173.9997574325926,69.73021512165953,15.340737061938743,2109.6965398253137,0.0,1517.9996900346873
2013-01-06 16:00:00,6604.203198427738,84.69553385091842,16908.90670710567,2173.999754899414,69.73020869242778,15.699201595616067,2109.6965318962416,0.0,1517.9996887019547
2013-01-06 17:00:00,6604.203081885361,75.48189278250425,13946.84150289177,2173.9997475477094,69.73020533398147,17.511259198987172,2109.6965226399902,0.0,1517.9996856376943
2013-01-06 18:00:00,6604.203052853212,74.22799543628855,13542.95577942357,2173.999745422696,69.73020538906573,19.30513530055079,2109.69652090954,0.0,1517.9996850279167
2013-01-06 19:00:00,6604.20310613824,77.19612834247688,14495.473743909126,2173.9997492732746,69.73020573191651,22.205308293359696,2109.696525211283,0.0,1517.999686293327
2013-01-06 20:00:00,6604.203120817976,77.87271031750002,14711.627302925555,2173.999750150131,69.73020636267741,24.77672948578208,2109.6965266525904,0.0,1517.99968614303
2013-01-06 21:00:00,6604.2032464103195,85.15358287950566,17051.776385472567,2173.999756271289,69.73020898559946,25.172267153851422,2109.696536053041,0.0,1517.9996891560668
2013-01-06 22:00:00,6604.2033975641725,94.88571336452765,20183.275215981193,2173.999758244389,69.7302166150429,22.566033864607732,2109.696541332823,0.0,1517.9996915249474
2013-01-06 23:00:00,6604.203409852885,95.78337935026313,20471.03020576789,2173.999758789678,69.73021709775709,23.071989798237674,2109.6965428578105,1.4209390083358355,1517.9996918691493
2013-01-07 00:00:00,6604.203544370606,101.77227269078776,22402.74085559709,2173.999762500114,69.73022770825679,22.81609084373893,2109.6965511295266,8.9718095426827,1517.9996927957354
2013-01-07 01:00:00,6635.975292497839,151.14511893512164,24968.01514196307,2173.9997649512284,69.73023242604036,24.08355357347209,2109.696557806012,22.399116770088423,1517.9996944054742
2013-01-07 02:00:00,6652.190194362592,197.14691479638432,25857.301171465428,2173.9997653685696,69.73023306968915,26.402676714372774,2109.696558782268,36.52895051042187,1517.9996941908003
2013-01-07 03:00:00,6643.913154843596,170.55929445463602,25393.15677090217,2173.999765135589,69.7302325912033,28.795626910759886,2109.696557255529,50.07678768905535,1517.9996935575646
2013-01-07 04:00:00,6643.503328866194,167.6167332814279,25369.620161429928,2173.9997651529106,69.73023270234971,30.012404941151537,2109.6965572924205,57.35177984661543,1517.9996939113098
2013-01-07 05:00:00,6642.986025014779,165.28460332761892,25337.859963124098,2173.9997649166576,69.73023462031847,31.553578105745387,2109.696555683576,59.87931744383597,1517.9996925413452
2013-01-07 06:00:00,6642.287333610922,163.2586369662368,25296.133823303768,2173.9997648375365,69.73023464387629,33.044381900605636,2109.6965558541547,56.524109953243574,1517.9996921339493
2013-01-07 07:00:00,6638.604731442493,152.4824723795023,25103.81734103791,2173.9997647957684,69.73023455760483,34.90574125750487,2109.69655595549,42.96143046789143,1517.9996924850739
2013-01-07 08:00:00,6628.653382146596,123.70791122185709,24557.64238420585,2173.99976455489,69.73023415443815,35.456863032900465,2109.6965556745463,32.623826589695405,1517.9996929357426
2013-01-07 09:00:00,6628.287319247765,124.17071204563557,24542.195282669687,2173.9997645366266,69.73023411364241,36.29387416146736,2109.6965556611835,21.827047889279918,1517.9996932217082
2013-01-07 10:00:00,6630.239518143237,132.14960875797226,24657.24454004728,2173.999764680205,69.7302348059484,27.293188279882546,2109.69655625778,10.011329154089966,1517.9996934590893
2013-01-07 11:00:00,6680.188851278698,280.56563663920366,27426.917634606714,2173.9997621306934,69.73023410960798,27.49642190841122,2109.6965536755406,1.5548572909632798,1517.9996921603874
2013-01-07 12:00:00,6680.189031421935,279.8801372630373,27427.768534288996,2173.999761544052,69.73022075825985,28.767822830082064,2109.6965480628755,0.0,1517.9996917728263
2013-01-07 13:00:00,6672.098500193134,255.52120590410527,26979.07357620498,2173.999761401314,69.73022102395699,29.545367769040936,2109.6965469358656,0.0,1517.999690762268
2013-01-07 14:00:00,6604.203452519017,103.90856891630952,23069.47131513516,2173.999760121737,69.73022092857167,30.22005930004148,2109.6965421919426,0.0,1517.9996909703623
2013-01-07 15:00:00,6604.2033661333335,95.43290082781853,20345.374907786838,2173.9997581423,69.73021672546668,31.096497603632475,2109.6965399088563,0.0,1517.9996916174791
2013-01-07 16:00:00,6604.203200637188,83.43322117406568,16489.30170107204,2173.999755234904,69.730209643949,33.200679280104445,2109.6965330535404,0.0,1517.9996893064535
2013-01-07 17:00:00,6604.203091161336,75.1776994254854,13836.50054717242,2173.9997481124014,69.73020652988818,35.810515206024824,2109.6965250326944,0.0,1517.9996860241072
2013-01-07 18:00:00,6604.203077780039,74.22799530501851,13531.507368365847,2173.9997469162668,69.73020699896138,36.79440183543542,2109.696524016273,0.0,1517.9996857452027
2013-01-07 19:00:00,6604.203139442216,77.19612777153047,14485.657754569183,2173.9997509737914,69.73020807862791,36.58802668739966,2109.6965294398074,0.0,1517.999688129694
2013-01-07 20:00:00,6604.203137560124,77.26322568183562,14507.822455839381,2173.999751274592,69.73020790225358,35.71681543067201,2109.6965290334074,0.0,1517.999687942219
2013-01-07 21:00:00,6604.203232106335,84.54408792647682,16848.92695428547,2173.999757306217,69.73021087409595,34.84019798781762,2109.6965355778134,0.0,1517.9996905267947
2013-01-07 22:00:00,6604.203364408029,94.98833009751579,20206.425949998247,2173.9997584921252,69.7302159426831,29.04488981221311,2109.696539142346,0.081409,1517.9996916737189
2013-01-07 23:00:00,6604.203387258935,95.63206943199926,20413.31756817498,2173.999759078026,69.73021773941178,28.251570168355208,2109.6965439062333,1.7874999686211386,1517.9996933499817
2013-01-08 00:00:00,6604.203526638156,101.97839367894866,22462.731777225326,2173.999762157476,69.73023041034106,28.890466625921086,2109.696550474376,10.442441629270977,1517.9996925255111
2013-01-08 01:00:00,6635.729273621706,142.39969291643726,24960.946778583417,2173.9997647766672,69.73023474643907,29.63457034649401,2109.696556621844,24.404060369488793,1517.9996938371892
2013-01-08 02:00:00,6653.277666688911,192.8194927433348,25921.4593299082,2173.9997653141177,69.73023547452802,31.959601600547842,2109.69655802258,42.914710227781576,1517.999694271519
2013-01-08 03:00:00,6641.472868628599,156.42106869876972,25259.133395795074,2173.9997649934508,69.73023505454083,34.877655410851574,2109.696557285645,57.579639932633334,1517.9996937819533
2013-01-08 04:00:00,6641.136344048909,154.2110887796738,25235.065651499677,2173.9997649868574,69.73023503208448,38.31864519213781,2109.696557253379,64.77969009372183,1517.999693680748
2013-01-08 05:00:00,6640.305480953889,151.0890167053495,25187.39487837211,2173.999764905981,69.7302349612153,40.27079033154804,2109.6965569249855,66.37217174172069,1517.9996934057342
2013-01-08 06:00:00,6638.521661910091,146.17051435936165,25089.303574756254,2173.999764851167,69.7302348856475,42.198444249192335,2109.6965568167184,64.2560699730839,1517.999693408808
2013-01-08 07:00:00,6641.814690421395,157.22751745113672,25279.27977514613,2173.99976500054,69.73023469622855,44.45988337959278,2109.6965562367227,52.530742280123945,1517.9996939704745
2013-01-08 08:00:00,6636.748797486214,142.972708800467,25000.89635112671,2173.999764739089,69.73023432554133,47.205572121860065,2109.696555255266,41.59949221619548,1517.9996932379981
2013-01-08 09:00:00,6628.667764317221,120.3532267000271,24557.90015753837,2173.9997645557755,69.73023397109198,50.81471061352607,2109.696555171239,27.740170893707344,1517.9996939039302
2013-01-08 10:00:00,6630.22097229829,123.94178198852958,24652.605616600336,2173.9997647209934,69.73023452279345,54.103574957625696,2109.696555527014,11.953613094783739,1517.999694266836
2013-01-08 11:00:00,6690.799314105344,304.49877365292525,28011.24080711314,2173.999762879752,69.73023219162202,57.052394020077195,2109.696553641477,1.630894085411583,1517.999693111535
2013-01-08 12:00:00,6676.090886564966,260.6419572942298,27198.519617272123,2173.999762140528,69.73022217789449,57.49504835241958,2109.6965506397332,0.0,1517.9996956504938
2013-01-08 13:00:00,6672.324699441053,248.59529160819886,26989.927374772094,2173.9997620782733,69.73022256529867,57.26975630927779,2109.6965504322065,0.0,1517.999695804224
2013-01-08 14:00:00,6604.2034257293735,104.38620585992066,23215.202473850186,2173.9997604254067,69.7302220895562,54.91786991376202,2109.696544173167,0.0,1517.9996950747498
2013-01-08 15:00:00,6604.203400182775,95.22946571430587,20272.597580139543,2173.9997592541154,69.7302180938354,53.695264168198484,2109.69654191835,0.0,1517.99969461936
2013-01-08 16:00:00,6604.203225842244,83.43321984880181,16481.299387381725,2173.9997569940288,69.73021113292901,53.554426470933244,2109.6965358682164,0.0,1517.9996913765722
2013-01-08 17:00:00,6604.203111477228,75.17769919021872,13827.397360144381,2173.9997498132902,69.73020782118164,55.57312594747697,2109.696527122868,0.0,1517.9996878550862
2013-01-08 18:00:00,6604.203097073839,74.0643237718313,13468.765198296975,2173.9997486521506,69.73020815014458,57.29399947678716,2109.696525634597,0.0,1517.9996872967038
2013-01-08 19:00:00,6604.203148830328,77.03245550715774,14422.66881913674,2173.9997517721245,69.73020834044108,56.75086332062939,2109.6965299391813,0.0,1517.999689152398
2013-01-08 20:00:00,6604.203153204794,77.26322581364398,14497.84797129409,2173.999752073767,69.73020853511876,55.59902325270402,2109.696530420956,0.0,1517.999689107011
2013-01-08 21:00:00,6604.203247475162,84.54408811453102,16839.186721912687,2173.9997576913283,69.73021146344684,54.20252439563872,2109.696536840088,0.0,1517.9996919501336
2013-01-08 22:00:00,6604.203394386424,94.88570179575773,20163.91937814619,2173.999759205772,69.73021775310859,48.37520030029465,2109.6965417882366,0.111377,1517.9996943951226
2013-01-08 23:00:00,6604.203419352391,95.84888139303948,20487.47545638608,2173.99975987555,69.73021807676062,44.84666464042335,2109.6965420551273,2.3905679767898613,1517.9996941759516
2013-01-09 00:00:00,6604.203522941885,101.94375575468617,22489.46400565859,2173.9997620641802,69.7302298258794,42.94890271133047,2109.696550458191,11.538771037730797,1517.9996938959068
2013-01-09 01:00:00,6635.169916277581,142.7719767765625,24929.045850791706,2173.9997647024657,69.73023430693986,42.879592758404726,2109.696555282588,25.20451793541428,1517.9996937892274
2013-01-09 02:00:00,6646.104150059803,172.66410589317564,25528.92682998266,2173.99976502168,69.73023477513125,44.299279342123064,2109.6965559259447,38.91506350569795,1517.9996937076899
2013-01-09 03:00:00,6633.220199145758,132.08482382569548,24807.45313140089,2173.999764637458,69.73023422793608,46.06885737880381,2109.6965551525,51.32658963214632,1517.999693174259
2013-01-09 04:00:00,6632.847882738676,130.17950684441465,24783.304824843148,2173.999764624389,69.73023420985126,48.05294526840407,2109.696555126204,58.831399866140714,1517.9996930553955
2013-01-09 05:00:00,6637.1247845040925,143.71977847170209,25014.49213115062,2173.999764750842,69.73023440303852,50.299611116922804,2109.6965553674363,59.89919389167099,1517.999693123787
2013-01-09 06:00:00,6636.349488321747,142.44112196000694,24970.74519374857,2173.9997647333967,69.730234374185,50.51163808391973,2109.696555321162,58.63530103296618,1517.99969314358
2013-01-09 07:00:00,6633.476119971456,134.38380810813447,24815.9394799483,2173.9997646188867,69.73023443975283,50.079411013028434,2109.6965559305504,48.57332075002349,1517.9996932230788
2013-01-09 08:00:00,6628.192334276802,120.52940231845281,24525.890543485184,2173.999764429476,69.73023414489536,48.53058147990399,2109.6965555600846,36.15195577577201,1517.9996931791393
2013-01-09 09:00:00,6628.230166983868,122.5457506991505,24535.65538265568,2173.99976442902,69.73023413376873,46.88768898500598,2109.6965555607485,22.509992751805175,1517.9996934516898
2013-01-09 10:00:00,6620.603514125712,107.39315080044994,24186.818899137983,2173.999764329509,69.73023410171449,39.22776510036271,2109.696549123527,9.05213226272837,1517.9996933058628
2013-01-09 11:00:00,6675.858454650504,266.9808797364815,27184.467610396703,2173.999763852461,69.73022280692348,38.78232237786529,2109.6965494424185,0.9379908732751836,1517.9996956568048
2013-01-09 12:00:00,6658.253220790023,215.6909294858505,26211.842016644787,2173.9997617474783,69.7302224650708,35.81337135543711,2109.6965470924074,0.0,1517.9996946549331
2013-01-09 13:00:00,6651.132184697354,195.4980988212476,25817.8735354045,2173.9997615240036,69.73022315379008,34.598929689470566,2109.6965472594547,0.0,1517.9996942966209
2013-01-09 14:00:00,6604.203457844002,104.18278006343245,23161.252992728187,2173.999760317774,69.730221236399,34.20436612494138,2109.696541931478,0.0,1517.9996935410093
2013-01-09 15:00:00,6604.203381985818,95.2294674954664,20284.607911666935,2173.9997589691316,69.73021643306392,35.2705516612491,2109.6965395022435,0.0,1517.9996929722456
2013-01-09 16:00:00,6604.203208777728,83.14427270826155,16401.94674369169,2173.9997566053376,69.73020917295301,34.65718550828188,2109.6965333541134,0.0,1517.9996902848281
2013-01-09 17:00:00,6604.2031153820935,75.48189254316199,13940.471216790653,2173.999750379691,69.73020608219018,33.011773077242715,2109.6965263496068,0.0,1517.9996883693414
2013-01-09 18:00:00,6604.203089287677,74.0643237609522,13485.289965035141,2173.9997486540815,69.73020646454692,32.27948796331136,2109.6965243837303,0.0,1517.9996874569329
2013-01-09 19:00:00,6604.203144095221,77.1961275917316,14491.605534068563,2173.999751679436,69.73020691735582,32.55576583843083,2109.6965285052606,0.0,1517.9996889400675
2013-01-09 20:00:00,6604.203151806325,77.70903809460827,14656.616955148287,2173.99975237761,69.73020729057377,32.49863781678699,2109.6965291845895,0.0,1517.9996888814435
2013-01-09 21:00:00,6604.203242464785,84.98990113648036,16996.73585118122,2173.999757930933,69.73020994753287,32.014716329709586,2109.6965350718338,0.0,1517.999691377061
2013-01-09 22:00:00,6604.203382423541,94.88570183867645,20179.278399059047,2173.99975915519,69.73021652623892,27.301555756972274,2109.696539494725,0.207412,1517.999693041289
2013-01-09 23:00:00,6604.203403301459,95.75503218459271,20467.050297148344,2173.999759699364,69.73021779625856,28.001953103535445,2109.6965440912,2.598730087630679,1517.999693661244
2013-01-10 00:00:00,6604.203526925625,101.6492516924223,22394.78258218764,2173.999762142425,69.73023009676673,28.36437304994004,2109.696550778455,14.94372099082193,1517.9996927169423
2013-01-10 01:00:00,6633.385151862622,139.28313361314667,24832.35233015353,2173.9997646710217,69.73023463747639,28.911348163762,2109.6965564558354,35.245693598257866,1517.9996936552195
2013-01-10 02:00:00,6653.063174309685,195.2274451862322,25914.14741611419,2173.9997652709153,69.73023546769939,29.949528377732697,2109.696557960928,52.099809436904316,1517.9996941178933
2013-01-10 03:00:00,6640.31250767111,155.87621196197375,25201.952349147374,2173.999764835078,69.73023502663169,29.707314096760197,2109.6965570126677,66.97055010967169,1517.9996931172998
2013-01-10 04:00:00,6639.912159339551,154.63544211657904,25180.464103477683,2173.999764830329,69.7302350018346,28.665501032614728,2109.6965569767844,72.76989918817944,1517.9996929897436
2013-01-10 05:00:00,6642.689215904871,163.12273547671467,25331.522944190394,2173.999764911729,69.73023497573286,27.19499452269482,2109.6965568289042,75.93098024033148,1517.9996930714155
2013-01-10 06:00:00,6641.9439704470105,161.8903804598118,25291.693770344908,2173.9997648888348,69.73023494087622,25.691771368622586,2109.6965567866782,72.00901679226222,1517.9996930537377
2013-01-10 07:00:00,6642.644360269096,166.1707764646272,25321.310437444743,2173.9997648998387,69.73023495262458,24.19368516506246,2109.6965568220357,62.65040197480881,1517.9996931137541
2013-01-10 08:00:00,6635.7729948020515,147.35808515016174,24947.515210038753,2173.9997646922525,69.73023448170046,23.883046132161684,2109.6965558549336,49.357900460602494,1517.9996931182488
2013-01-10 09:00:00,6636.749453183018,152.8664353451303,25012.548179600504,2173.999764729996,69.7302345062643,23.13365596680295,2109.6965559192377,31.309959183687372,1517.9996933243667
2013-01-10 10:00:00,6629.789975747665,135.03681005068375,24636.39093895324,2173.9997645830044,69.73023457415051,18.454334151502326,2109.6965557865446,13.679800075900257,1517.9996934399242
2013-01-10 11:00:00,6690.799387462171,317.59161659813816,28018.74062606742,2173.999764703629,69.73022705191939,19.09733606609683,2109.6965531652413,1.9732575904977538,1517.9996942384585
2013-01-10 12:00:00,6690.799239682414,317.72703686648845,28020.22412290224,2173.9997625273772,69.7302197183987,21.150642023610523,2109.6965492494783,0.0058984375712356,1517.9996952607637
2013-01-10 13:00:00,6687.033433193347,306.61644999401244,27811.124440043684,2173.999762450991,69.73022039008127,22.9360877241491,2109.696549353036,0.0,1517.999695258295
2013-01-10 14:00:00,6604.203413472565,104.38620828244589,23235.249572296954,2173.999760656868,69.73022112480038,23.43914459207894,2109.6965413502962,0.0,1517.9996944790155
2013-01-10 15:00:00,6604.20339068222,95.4328983929985,20357.57686669046,2173.999758955566,69.73021683821122,24.906581824756802,2109.696537830869,0.0,1517.9996925688083
2013-01-10 16:00:00,6604.203219044108,83.67413102852241,16578.027015924155,2173.9997567297128,69.73020972175658,26.348859100449165,2109.6965316484716,0.0,1517.999690343925
2013-01-10 17:00:00,6604.203110858394,75.48189390704731,13944.147816363897,2173.9997496078918,69.73020626691854,27.74372528457297,2109.69652615304,0.0,1517.999687026805
